x,predicted,std.error,conf.low,conf.high,group,x_unscaled,var_name,response_name,aic,q95_unscaled,q05_unscaled,q95,q05,scale,response_clean,var_clean
-0.996,0.813586150732797,0.661257902324708,-0.482455522316137,2.10962782378173,1,0.036304,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.994,0.814228938681961,0.660995759160649,-0.481298943206623,2.10975682057054,1,0.038088,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.976,0.820013966723511,0.658677487268716,-0.470970185750511,2.11099811919753,1,0.054143,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.953,0.827405374906718,0.655823773521893,-0.457985601401345,2.11279635121478,1,0.074657,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.902,0.843787851027873,0.649939610495568,-0.430070377669432,2.11764607972518,1,0.120146,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.871,0.853736508141483,0.646668516979118,-0.413710495073516,2.12118351135648,1,0.147795,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.869,0.854378011584131,0.646465540843583,-0.412671165715498,2.12142718888376,1,0.149579,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.854,0.859187687977003,0.64497463238396,-0.404939362437519,2.12331473839153,1,0.162958,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.847,0.861431143746942,0.644297923764305,-0.401369582145029,2.12423186963891,1,0.169202,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.818,0.87071676836986,0.641624620164393,-0.386844378746542,2.12827791548626,1,0.195067,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.793,0.878707865929762,0.63948986594272,-0.374669239796316,2.13208497165584,1,0.217366,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.608,0.937136517593176,0.628643555691228,-0.294982210674831,2.16925524586118,1,0.382372,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.508,0.967901147248685,0.626327715821607,-0.259678618280902,2.19548091277827,1,0.471565,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.486,0.974564188740304,0.626131124318704,-0.252630264523928,2.20175864200454,1,0.491187,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.405,0.998712612357046,0.626307033480423,-0.228826616528703,2.2262518412428,1,0.563434,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.342,1.01702853790996,0.627342390048262,-0.212539952559907,2.24659702837984,1,0.619625,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
-0.331,1.02018071647516,0.62759640156358,-0.209885627416398,2.25024706036671,1,0.629436,mean_density_km2_scaled,tree_cover_1000m_coef,99.3930081723624,2.616581377721,0.0484906835704414,1.89692168650826,-0.982337059379616,km2,Woody Cover Trend,Elephant Density
